file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00536_0526_3535086_to_3537774,སྙིང་རྗེ་ཀུན་ཏུ་སྐྱེས་ནས་སུ་ཟེར་ཡ་དེ་གི་གོ་རིམ་དེ་ངེས་བསྡད་ཡོད་རེད།  ,snying rje kun tu skyes nas su zer ya de gi go rim de nges bsdad yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00536_0526_3535086_to_3537774.wav,STT_TT,3,69,2.688,wav16k/STT_TT00536_0526_3535086_to_3537774.wav,སྙིང་རྗེ་ཀུན་ཏུ་སྐྱེད་ནས་ཟེ། ཟེར་ཡ་དེ་གི་གོ་རིམ་དེ་ངེས་བསྡད་ཡོད་རེད།
STT_NS_M0054_0093_851487_to_860743,ཨེ་ནས་ད་ང་ཚོ་ད་ཐུག་པ་ཡིན་ནས་ད་བོད་ཀྱི་ད་གཙོ་བོ་གཙོ་བོ་དེ་ཁ་ལག་ད་ཡ་ཡུད་མང་པོ་ཡོད་རཱ། ད་ང་ཚོ་ཡིན་ནས་གཙོ་བོ་གཙོ་བོ་དེ་བཤད་ན་ད་ཐུག་པ་ད་ང་ཚོ་ལབ་སོང་བ། ཐུག་པ་ ,e nas da nga tsho da thug pa yin nas da bod kyi da gtso bo gtso bo de kha lag da ya yud mang po yod rA/_da nga tsho yin nas gtso bo gtso bo de bshad na da thug pa da nga tsho lab song ba/_thug pa _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0054_0093_851487_to_860743.wav,STT_NS,3,153,9.256,wav16k/STT_NS_M0054_0093_851487_to_860743.wav,ཨོ་ཨེ་ནས་ད་ང་ཚོ་ད་ཐུག་པ་ཡིན་ན་ད་བོད་ཀྱི་ད་གཙོ་བོ་གཙོ་བོ་དེ་ཁ་ལག་ད་ཡ་ཡུད་མང་པོ་ཡོད་རཱ། ད་ང་ཚོ་ཡིན་ནས་གཙོ་བོ་གཙོ་བོ་དེ་བཤད་ན་ད་ཐུག་པ་ད་ང་ཚོ་ལབ་སོང་བ་ཐུག་པ།
STT_TT00612_0129_984872_to_989496,ཨེ། ངས་གོ་ཡ་ལ་ཡ། ལྔ་བཅུ་ང་དགུའི་ལོ་ལ། ཨེ་ནས།  ,e/_ngas go ya la ya/_lnga bcu nga dgu'i lo la/_e nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00612_0129_984872_to_989496.wav,STT_TT,3,46,4.624,wav16k/STT_TT00612_0129_984872_to_989496.wav,ཨེ།ངས་གོ་ཡ་ལ་ཡ། ལྔ་བཅུ་ང་དགུའི་ལོ་ལ། ཨེ་ནས།
STT_CS-X-2012-P-D-B05-4-R-01_0034_341220_to_346680,འཛམ་གླིང་དང་ཤོས་སུ་ཡིས་བཟོས་ཡིན་ན། འཛམ་གླིང་ནང་ཌཱཨི་ནཱ་སོར་ཁོང་ཚོ་བསྡད་ཀྱི་ཡོད་རཱ། ཌཱཨི་ནཱ་སོར་ལ་སུ་ཡིས་བསད་རེད་ད།  ,'dzam gling dang shos su yis bzos yin na/_'dzam gling nang DAi nA sor khong tsho bsdad kyi yod rA/_DAi nA sor la su yis bsad red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-P-D-B05-4-R-01_0034_341220_to_346680.wav,STT_CS,3,116,5.46,wav16k/STT_CS-X-2012-P-D-B05-4-R-01_0034_341220_to_346680.wav,འཛམ་གླིང་དང་ཤོས་སུ་ཡིས་བཟོས་ཡིན་ན། འཛམ་གླིང་ལ་ཌེ་ནཱ་སོར་ཁོང་ཚོ་བསྡད་ཀི་ཡོད་རེད། ཌེ་ནཱ་སོར་ལ་སུ་ཡིས་བསོས་རེད་ད།
STT_CS-L-2014_2014-M_M-D_D-B07_B07-4_4-R_R-01_0084_616680_to_623361,སྲས་མོ་ལ་ཡོད་བ། རྨོ་རྨོ་ཨེ་འདྲའི་ལབ་ཀྱི་ཡོད་རེད་ད། བུད་མེད་ཨེ་འདྲའི། རྒས་ཁོག་ཨེ་འདྲའི། ཕར་ཕྱོགས་ཤིང་སྡོང་དེ་ཚ་ལུ་མ་བུ་མོ་ལབ་ནས།  ,sras mo la yod ba/_rmo rmo e 'dra'i lab kyi yod red da/_bud med e 'dra'i/_rgas khog e 'dra'i/_phar phyogs shing sdong de tsha lu ma bu mo lab nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-M_M-D_D-B07_B07-4_4-R_R-01_0084_616680_to_623361.wav,STT_CS,3,129,6.681,wav16k/STT_CS-L-2014_2014-M_M-D_D-B07_B07-4_4-R_R-01_0084_616680_to_623361.wav,སྲན་མོ་ལ་ཡོད་བ། རྨོ་མོ་ཨེ་འདྲའི་ལབ་ཀི་ཡོད་རེད་ད། བུད་མི་ཨེ་འདྲའི་རྒན་ཁོགས་ཨེ་འདྲའི། ཕར་ཕྱོགས་ཤིང་སྡོང་རྩ་ལ་ཚ་ལོ་མ་བུ་མོ་ལབ།
STT_NS0163_0047_343870_to_353522,རྫུན་མ་ཟོ་ཡ་ནི་ལས་སླར་བོ་རཱ། རེད་རེད་འོ། ད་དེང་སང་པད་ཤག་འདྲ་བོ་གཅིག་སྤྲད་བ་ཡིན་ན་ནི། ཨོ་རེད་ཞག་འོ། ད་དེ་འདྲའི་བྱས་མེད། ང་ནི་དངོས་གནས་ད་གཅིག་ཚབ་རྒྱོ་འདྲ་བོ་བྱེད་ཀྱིས་འདུག་ད། ག་རེ་བྱས་ནས་ལབ་ན་ད་འདི་སྦག་སྦག་སྦག་འདི་ལ་ངས་ ,rdzun ma zo ya ni las slar bo rA/_red red 'o/_da deng sang pad shag 'dra bo gcig sprad ba yin na ni/_o red zhag 'o/_da de 'dra'i byas med/_nga ni dngos gnas da gcig tshab rgyo 'dra bo byed kyis 'dug da/_ga re byas nas lab na da 'di sbag sbag sbag 'di la ngas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0163_0047_343870_to_353522.wav,STT_NS,3,218,9.652,wav16k/STT_NS0163_0047_343870_to_353522.wav,རྫུན་མ་བཟོ་ཡ་ནི་ལས་སླ་བོ་རེད་། རེད་རེད།་་། ད་དེང་སང་པད་ཤག་འདྲ་བོ་ཅིག་སྤྲད་པ་ཡིན་ན་ནི།་། ད་དེ་འདྲ་བྱས་མ། ང་ནི་དངོས་གནས་ད་ཅིག་ཚབ་རྒྱོ་འདྲ་བོ་བྱེད་ཀི་འདུག་ད། ག་རེ་བྱས་ནས་ལབ་ན་ད་དེ་རབར་ད་རྦག་རྦག་དེ་ལ་ངས་
STT_CS-X-2014-P-D-B04-4-R-02_0021_210520_to_217550,ཨེ་ནས་ཨེ་འདྲའི་བྱས་བསྡད་རེད་ད། གདོན་འདྲེ་དེ་འགྲོ་བསྡད་དུས་སྐབས་དུས་གདོན་འདྲེ་དེ་ཕར་ལ་འཚོལ་གྱི་རེད་ད་རཱ། གདོན་འདྲེ་ཕར་ལ་བསྡད་བསྡད་དུས།  ,e nas e 'dra'i byas bsdad red da/_gdon 'dre de 'gro bsdad dus skabs dus gdon 'dre de phar la 'tshol gyi red da rA/_gdon 'dre phar la bsdad bsdad dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2014-P-D-B04-4-R-02_0021_210520_to_217550.wav,STT_CS,3,135,7.03,wav16k/STT_CS-X-2014-P-D-B04-4-R-02_0021_210520_to_217550.wav,ཨ་ནས་ཡ་ད་ཨེ་འདྲའི་བྱེད་བསྡད་ཡོད་རེད་ད། གདོན་འདྲེ་དེ་འགྲོ་བསྡད་དུས་སྐབས་དུས། གདོན་འདྲེ་དེ་ཕར་ཞག་རེད་ད་རཱ། གདོན་འདྲེ་ཕར་ལ་བསཛེད་བསྡད་ཡོད་རེད་ད།
STT_TT00686_0818_6023489_to_6026134,ཙམ་གྱིས་བཞག་པ་རེད། ཡིན་པ་ཡིན་དུས།  ,tsam gyis bzhag pa red/_yin pa yin dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00686_0818_6023489_to_6026134.wav,STT_TT,3,35,2.645,wav16k/STT_TT00686_0818_6023489_to_6026134.wav,ཙམ་གིས་ བཞག་པ་རེད། ཡིན་པ་ཡིན་དུས།
STT_NS_M0057_0039_319677_to_329097,ད་ཁ་ཤས་དྲང་པོ་བཤད་ན་ཡོད་བ་ད་འདོད་པ་ཡོད་རེད་བསམ་གི་འདུག གློག་ཀླད་སྦྱང་ཡ་འདྲ་བོ་དང་། ཨེ་ནས་ད་སློབ་ཚན་གཞན་པ་ཨེ་འདྲའི་སྦྱང་ཡ་འདྲ་བོ་ཡོད་བ། ད་ང་ཚོ་ཁྲིམས་ཀ་ཅི་དེ་འདྲ་སྦྱང་ཡ་འདོད་པ་ཡོད་རེད་བསམ་གི་འདུག་ཡོད་བ།  ,da kha shas drang po bshad na yod ba da 'dod pa yod red bsam gi 'dug_glog klad sbyang ya 'dra bo dang /_e nas da slob tshan gzhan pa e 'dra'i sbyang ya 'dra bo yod ba/_da nga tsho khrims ka ci de 'dra sbyang ya 'dod pa yod red bsam gi 'dug yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0057_0039_319677_to_329097.wav,STT_NS,3,202,9.42,wav16k/STT_NS_M0057_0039_319677_to_329097.wav,ད་ཁ་ཤས་དྲང་པོ་བཤད་ན་ཡོད་ད་འདོད་པ་ཡོད་རེད་བསམ་གི་འདུག གློག་ཀླད་སྦྱང་ཡ་འདྲ་བོ་དང་། ཨེ་ནས་དཱ་སློབ་ཚན་གཞན་པ་ཨེ་འདྲའི་སྦྱང་ཡ་འདྲ་བོ་ཡོད་བ། ད་ང་ཚོ་ཁྲིམས་ཀ་ཅི་ཡིན་ན་དྲསྦྱང་ཡ་འདོད་པ་ཡོད་རེད་བསམ་གི་འདུག
STT_TT00518_0422_2728919_to_2732346,འོ་ད་ཐབས་དང་པོ་དེ་བཤད། ད་གཉིས་པ་ནང་གི་ཅིག་རྩ་རླུང་ཐིག་ལེ་དེ་རེད་བ།  ,'o da thabs dang po de bshad/_da gnyis pa nang gi cig rtsa rlung thig le de red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00518_0422_2728919_to_2732346.wav,STT_TT,3,68,3.427,wav16k/STT_TT00518_0422_2728919_to_2732346.wav,ཨོ་ད་ཐབ།་དང་པོ་དེ་བཤད། ད་གཉིས་པ་ནང་གི་ཅིག་རྩ་རླུང་ཐིག་ལེ་དེ་རེད་བ།
